metricName,matchup,phase,cohortBucket,sampleSize,mean,median,p10,p25,p50,p75,p90,stddev,outlierRule,qualityNote
injectMissedLarvaPerHatchPerMinute,ALL,EARLY,elite-7000,6,0.347514,0.266519,0.117407,0.240871,0.266519,0.477591,0.658614,0.270509,iqr-1.5x,stable
injectMissedLarvaPerHatchPerMinute,ALL,END,elite-7000,1,0.558186,0.558186,0.558186,0.558186,0.558186,0.558186,0.558186,0,iqr-1.5x,small-sample
injectMissedLarvaPerHatchPerMinute,ALL,LATE,elite-7000,5,1.517058,1.594169,1.201047,1.383584,1.594169,1.703905,1.776129,0.29353,iqr-1.5x,stable
injectMissedLarvaPerHatchPerMinute,ALL,MID,elite-7000,6,1.42151,1.47806,0.968906,1.232023,1.47806,1.601344,1.817562,0.416736,iqr-1.5x,stable
injectUptimePct,ALL,EARLY,elite-7000,6,68.919709,70.244895,55.817373,63.110515,70.244895,72.321338,80.696859,12.821587,iqr-1.5x,outliers-present
injectUptimePct,ALL,END,elite-7000,1,48.052164,48.052164,48.052164,48.052164,48.052164,48.052164,48.052164,0,iqr-1.5x,small-sample
injectUptimePct,ALL,LATE,elite-7000,5,38.875505,41.626644,31.429998,39.535442,41.626644,43.392223,43.634997,7.377753,iqr-1.5x,outliers-present
injectUptimePct,ALL,MID,elite-7000,6,52.243399,52.108721,46.785061,48.097709,52.108721,56.426118,57.836415,4.955567,iqr-1.5x,stable
larvaMissedPerHatchPerMinute,ALL,EARLY,elite-7000,6,0.196503,0.136576,0.08605,0.087593,0.136576,0.280269,0.366885,0.141085,iqr-1.5x,stable
larvaMissedPerHatchPerMinute,ALL,END,elite-7000,1,3.508597,3.508597,3.508597,3.508597,3.508597,3.508597,3.508597,0,iqr-1.5x,small-sample
larvaMissedPerHatchPerMinute,ALL,LATE,elite-7000,5,1.370472,1.337465,1.039537,1.195627,1.337465,1.410775,1.74812,0.382611,iqr-1.5x,outliers-present
larvaMissedPerHatchPerMinute,ALL,MID,elite-7000,6,0.827919,0.700913,0.544023,0.584811,0.700913,0.869181,1.238822,0.384776,iqr-1.5x,outliers-present
spawnedLarvaPerHatchPerMinute,ALL,EARLY,elite-7000,6,5.609568,5.603427,5.431057,5.551918,5.603427,5.683037,5.794219,0.188903,iqr-1.5x,outliers-present
spawnedLarvaPerHatchPerMinute,ALL,END,elite-7000,1,3.455436,3.455436,3.455436,3.455436,3.455436,3.455436,3.455436,0,iqr-1.5x,small-sample
spawnedLarvaPerHatchPerMinute,ALL,LATE,elite-7000,5,5.533155,5.442098,4.533871,4.828086,5.442098,6.509525,6.532814,0.989742,iqr-1.5x,stable
spawnedLarvaPerHatchPerMinute,ALL,MID,elite-7000,6,6.726647,6.960043,5.898374,6.461874,6.960043,7.150434,7.321525,0.725896,iqr-1.5x,stable
